indicator,Units,Jan 10,Feb 10,Mar 10,Apr 10,May 10,Jun 10,Jul 10,Aug 10,Sep 10,Oct 10,Nov 10,Dec 10,Jan 11,Feb 11,Mar 11,Apr 11,May 11,Jun 11,Jul 11,Aug 11,Sep 11,Oct 11,Nov 11,Dec 11,Jan 12,Feb 12,Mar 12,Apr 12,May 12,Jun 12,Jul 12,Aug 12,Sep 12,Oct 12,Nov 12,Dec 12,Jan 13,Feb 13,Mar 13,Apr 13,May 13,Jun 13,Jul 13,Aug 13,Sep 13,Oct 13,Nov 13,Dec 13,Jan 14,Feb 14,Mar 14,Apr 14,May 14,Jun 14,Jul 14,Aug 14,Sep 14,Oct 14,Nov 14,Dec 14,Jan 15,Feb 15,Mar 15,Apr 15,May 15,Jun 15,Jul 15,Aug 15,Sep 15,Oct 15,Nov 15,Dec 15,Jan 16,Feb 16,Mar 16,Apr 16,May 16,Jun 16,Jul 16,Aug 16,Sep 16,Oct 16,Nov 16,Dec 16,Jan 17,Feb 17,Mar 17,Apr 17,May 17,Jun 17,Jul 17,Aug 17,Sep 17,Oct 17,Nov 17,Dec 17,Jan 18,Feb 18,Mar 18,Apr 18,May 18,Jun 18,Jul 18,Aug 18,Sep 18,Oct 18,Nov 18,Dec 18,Jan 19,Feb 19,Mar 19,Apr 19,May 19,Jun 19,Jul 19,Aug 19,Sep 19,Oct 19,Nov 19,Dec 19,Jan 20,Feb 20,Mar 20,Apr 20,May 20,Jun 20,Jul 20,Aug 20,Sep 20,Oct 20,Nov 20,Dec 20,Jan 21,Feb 21,Mar 21,Apr 21,May 21,Jun 21,Jul 21,Aug 21,Sep 21,Oct 21,Nov 21,Dec 21,Jan 22,Feb 22,Mar 22,Apr 22,May 22,Jun 22,Jul 22,Aug 22,Sep 22,Oct 22,Nov 22,Dec 22,Jan 23,Feb 23,Mar 23,Apr 23,May 23,Jun 23
Real gross domestic product,% y/y,1.8,,,2.9,,,3.3,,,2.8,,,2.0,,,1.7,,,0.9,,,1.5,,,2.6,,,2.4,,,2.6,,,1.6,,,1.6,,,1.3,,,1.9,,,2.5,,,1.3,,,2.5,,,2.8,,,2.6,,,3.8,,,3.0,,,2.2,,,1.9,,,1.6,,,1.4,,,1.6,,,2.0,,,1.8,,,2.0,,,2.3,,,2.8,,,3.1,,,3.3,,,3.2,,,2.3,,,2.2,,,2.1,,,2.3,,,2.6,,,0.8,,,-8.4,,,-2.0,,,-1.5,,,1.2,,,12.5,,,5.0,,,5.7,,,3.7,,,1.8,,,1.9,,,0.9,,,1.8,,,,,
Gross domestic product,% y/y,2.3,,,4.0,,,4.6,,,4.2,,,3.8,,,3.8,,,3.4,,,3.6,,,4.8,,,4.2,,,4.3,,,3.6,,,3.4,,,3.0,,,3.6,,,4.4,,,3.2,,,4.8,,,5.2,,,4.5,,,5.1,,,4.5,,,3.5,,,3.0,,,2.7,,,2.4,,,2.3,,,3.2,,,3.7,,,3.6,,,4.2,,,4.9,,,5.2,,,5.9,,,5.8,,,4.6,,,4.3,,,3.9,,,4.1,,,4.3,,,2.5,,,-7.7,,,-0.8,,,-0.0,,,3.6,,,17.4,,,10.2,,,12.2,,,10.9,,,9.6,,,9.2,,,7.3,,,7.2,,,,,
Consumer price index,% y/y,2.6,2.2,2.3,2.2,2.0,1.1,1.3,1.2,1.1,1.2,1.1,1.4,1.7,2.1,2.6,3.1,3.5,3.5,3.6,3.8,3.8,3.5,3.5,3.1,3.0,2.9,2.6,2.3,1.7,1.7,1.4,1.7,1.9,2.2,1.8,1.8,1.7,2.0,1.5,1.1,1.4,1.7,1.9,1.5,1.1,0.9,1.2,1.5,1.6,1.1,1.6,2.0,2.2,2.1,2.0,1.7,1.7,1.6,1.2,0.7,-0.2,-0.1,-0.0,-0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.4,0.6,1.2,0.8,0.9,1.2,1.1,1.1,0.9,1.1,1.5,1.7,1.7,2.1,2.5,2.8,2.4,2.2,1.9,1.6,1.7,1.9,2.2,2.0,2.2,2.1,2.2,2.3,2.3,2.5,2.8,2.8,2.9,2.6,2.3,2.5,2.1,2.0,1.6,1.5,1.9,2.0,1.8,1.6,1.8,1.7,1.7,1.8,2.1,2.3,2.5,2.3,1.5,0.3,0.2,0.7,1.0,1.3,1.4,1.2,1.2,1.3,1.4,1.7,2.6,4.1,4.9,5.3,5.2,5.2,5.4,6.2,6.9,7.2,7.6,8.0,8.5,8.2,8.5,8.9,8.4,8.2,8.2,7.8,7.1,6.4,6.3,6.0,5.0,5.0,4.1,
Unemployment,%,9.8,9.8,9.9,9.9,9.6,9.4,9.4,9.5,9.5,9.4,9.8,9.3,9.1,9.0,9.0,9.1,9.0,9.1,9.0,9.0,9.0,8.8,8.6,8.5,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,7.8,7.8,7.7,7.9,8.0,7.7,7.5,7.6,7.5,7.5,7.3,7.2,7.2,7.2,6.9,6.7,6.6,6.7,6.7,6.2,6.3,6.1,6.2,6.1,5.9,5.7,5.8,5.6,5.7,5.5,5.4,5.4,5.6,5.3,5.2,5.1,5.0,5.0,5.1,5.0,4.8,4.9,5.0,5.1,4.8,4.9,4.8,4.9,5.0,4.9,4.7,4.7,4.7,4.6,4.4,4.4,4.4,4.3,4.3,4.4,4.3,4.2,4.2,4.1,4.0,4.1,4.0,4.0,3.8,4.0,3.8,3.8,3.7,3.8,3.8,3.9,4.0,3.8,3.8,3.6,3.7,3.6,3.7,3.7,3.5,3.6,3.6,3.6,3.5,3.5,4.4,14.7,13.2,11.0,10.2,8.4,7.9,6.9,6.7,6.7,6.3,6.2,6.1,6.1,5.8,5.9,5.4,5.2,4.8,4.5,4.2,3.9,4.0,3.8,3.6,3.6,3.6,3.6,3.5,3.7,3.5,3.7,3.6,3.5,3.4,3.6,3.5,,,
Retail trade,% y/y,3.2,3.6,8.0,8.5,6.4,4.2,4.2,2.6,6.3,6.6,6.7,6.9,7.7,8.5,7.0,6.6,7.5,8.5,8.2,7.8,8.0,7.3,6.6,6.1,6.2,6.7,6.1,5.0,4.9,3.1,3.6,4.8,4.5,4.0,4.0,4.2,4.1,4.2,2.9,3.0,3.9,5.3,5.5,3.8,3.1,3.2,3.0,3.4,1.7,1.6,3.6,5.3,4.7,4.6,4.0,5.1,4.6,4.6,4.7,3.0,3.3,1.7,2.3,1.2,2.0,1.8,2.6,1.7,1.6,1.0,1.2,2.3,2.4,3.4,1.5,1.8,1.4,2.5,1.5,1.5,2.6,3.3,2.5,4.0,5.4,4.5,4.6,4.6,3.6,2.9,3.1,3.3,5.0,4.8,6.2,5.1,3.7,4.4,4.4,4.4,6.2,5.1,5.7,5.4,2.9,3.9,3.4,0.4,1.7,1.2,3.0,2.6,2.1,2.6,2.8,3.7,3.0,2.2,2.5,5.1,4.1,4.1,-3.6,-15.5,-0.9,5.7,6.2,6.0,8.9,8.2,6.8,8.5,11.9,9.0,28.0,46.6,22.6,15.5,11.9,12.4,11.1,13.6,15.5,13.0,12.1,16.1,7.1,7.7,9.0,8.9,10.5,9.9,8.9,8.0,5.3,4.9,5.4,3.9,0.9,0.2,0.7,
Industrial production,% y/y,0.9,1.9,4.2,5.4,7.9,8.5,7.6,6.8,6.2,5.7,5.4,6.0,4.7,3.9,4.3,3.5,2.3,2.3,2.4,2.7,2.3,3.3,3.3,2.8,3.6,4.4,2.8,3.9,4.0,3.7,3.4,2.3,2.3,1.9,2.3,2.1,1.5,1.6,2.6,1.7,1.6,1.8,1.3,2.3,2.9,2.4,2.3,2.2,1.8,2.1,2.7,2.9,3.2,3.4,3.9,3.2,2.9,3.1,3.5,3.2,2.8,1.4,0.1,-0.6,-1.4,-2.1,-1.7,-1.7,-2.3,-2.7,-4.1,-4.5,-3.3,-3.2,-3.6,-2.7,-2.5,-1.7,-2.2,-2.2,-2.0,-1.5,-1.1,0.1,-0.7,-0.5,0.9,1.6,1.9,1.6,1.3,0.9,1.1,2.3,3.0,2.4,2.6,3.4,3.2,3.3,2.3,2.9,3.2,4.4,4.4,2.9,2.7,2.5,2.0,1.0,0.6,-1.1,0.0,-0.7,-1.3,-1.3,-1.5,-2.2,-1.8,-2.0,-1.9,-1.2,-5.0,-17.3,-16.1,-10.7,-6.9,-6.7,-6.5,-5.1,-5.2,-3.8,-2.6,-6.2,0.5,16.2,15.3,8.7,5.4,4.4,3.4,4.0,4.5,3.0,2.3,6.6,4.4,4.6,3.7,3.2,3.0,3.1,4.5,3.1,1.9,0.6,1.5,0.8,0.2,0.4,0.2,
Government balance,% GDP,-13.2,,,-13.2,,,-12.1,,,-11.7,,,-11.3,,,-11.4,,,-11.0,,,-10.8,,,-9.8,,,-9.4,,,-9.3,,,-8.7,,,-6.9,,,-5.2,,,-6.4,,,-5.2,,,-5.2,,,-5.1,,,-5.4,,,-5.4,,,-5.0,,,-4.2,,,-5.1,,,-4.3,,,-5.4,,,-5.3,,,-5.5,,,-5.5,,,-5.6,,,-5.8,,,-5.7,,,-0.7,,,-5.9,,,-6.2,,,-6.0,,,-6.3,,,-6.7,,,-6.4,,,-6.8,,,-6.8,,,-6.9,,,-26.2,,,-17.2,,,-10.3,,,-20.5,,,-11.9,,,-9.8,,,-6.7,,,-2.7,,,-3.7,,,-4.6,,,-5.6,,,-7.6,,,,,
Government debt,% GDP,250.0,250.0,257.0,260.0,258.0,263.0,263.0,265.0,267.0,269.0,272.0,275.0,277.0,275.0,276.0,277.0,276.0,276.0,276.0,279.0,281.0,285.0,283.0,285.0,288.0,288.0,289.0,291.0,291.0,293.0,294.0,294.0,295.0,298.0,296.0,298.0,298.0,301.0,302.0,303.0,298.0,298.0,298.0,294.0,294.0,301.0,302.0,304.0,303.0,301.0,303.0,301.0,297.0,298.0,299.0,298.0,300.0,301.0,300.0,303.0,302.0,299.0,299.0,299.0,297.0,297.0,297.0,296.0,296.0,296.0,306.0,307.0,309.0,308.0,310.0,309.0,308.0,310.0,310.0,309.0,310.0,313.0,312.0,313.0,312.0,310.0,308.0,308.0,304.0,304.0,304.0,299.0,305.0,308.0,306.0,305.0,305.0,306.0,309.0,309.0,307.0,307.0,309.0,309.0,310.0,313.0,312.0,314.0,314.0,312.0,311.0,311.0,307.0,307.0,307.0,310.0,314.0,318.0,321.0,323.0,323.0,358.0,362.0,382.0,362.0,372.0,372.0,369.0,372.0,375.0,369.0,373.0,374.0,363.0,366.0,367.0,359.0,363.0,362.0,350.0,350.0,356.0,351.0,359.0,364.0,360.0,361.0,361.0,356.0,356.0,357.0,355.0,355.0,359.0,355.0,355.0,356.0,,,,,
Current account balance,% GDP,-0.7,,,-0.7,,,-0.8,,,-0.7,,,-0.8,,,-0.8,,,-0.7,,,-0.7,,,-0.7,,,-0.7,,,-0.6,,,-0.6,,,-0.6,,,-0.6,,,-0.5,,,-0.4,,,-0.5,,,-0.5,,,-0.5,,,-0.6,,,-0.6,,,-0.6,,,-0.6,,,-0.6,,,-0.6,,,-0.5,,,-0.5,,,-0.5,,,-0.5,,,-0.6,,,-0.4,,,-0.5,,,-0.5,,,-0.5,,,-0.6,,,-0.6,,,-0.6,,,-0.6,,,-0.5,,,-0.5,,,-0.5,,,-0.7,,,-0.8,,,-0.9,,,-0.9,,,-0.9,,,-1.0,,,-0.9,,,-1.1,,,-1.0,,,-0.9,,,-0.8,,,-0.8,,,,,
Net international investment position,% GDP,-56.4,,,-63.9,,,-54.6,,,-49.4,,,-51.8,,,-53.9,,,-79.5,,,-84.6,,,-86.2,,,-97.7,,,-92.3,,,-83.8,,,-92.2,,,-99.7,,,-88.9,,,-95.6,,,-96.5,,,-94.5,,,-105.0,,,-118.0,,,-116.0,,,-113.0,,,-121.0,,,-124.0,,,-128.0,,,-134.0,,,-129.0,,,-131.0,,,-127.0,,,-124.0,,,-119.0,,,-118.0,,,-118.0,,,-131.0,,,-140.0,,,-141.0,,,-148.0,,,-151.0,,,-161.0,,,-161.0,,,-176.0,,,-208.0,,,-203.0,,,-203.0,,,-202.0,,,-209.0,,,-209.0,,,-231.0,,,-222.0,,,-198.0,,,-196.0,,,-186.0,,,-189.0,,,,,
